status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
210152259125476_243948712412497,"#2448
Kính gửi cô Cam Thanh, người mà con rất kính trọng. Hai năm trời con học ở ngôi trường này, có lẽ con và cô chưa bao h tiếp xúc, hay nói chuyện với nhau, nhưng con biết chắc một điều, đó là cô rất tận tâm với nghề. Vì mẹ con cũng đã làm hiệu phó, lớn tuổi rồi về hưu, nên có lẽ con hiểu dc phần nào những nội quy nghiêm khắc mà cô đề ra cho chúng con. Cô biết không, hôm đi xem ca nhạc, con đã ngồi ngắm cô một lúc lâu, cô ngồi ở một góc khuất quan sát tụi con, mặc dù là những bài hát đó không hợp với những sở thích ở tuổi cô, nhưng cô cũng cố gắng để hiểu tâm lí chúng con. Còn nữa, thật sự hôm đó, con thấy bóng cô rất đơn độc, con có về hỏi mẹ, mẹ nói với con rằng, khi làm lãnh đạo là vậy, ngồi ăn hay đi chơi, dường như mọi ng đều né, vì ở gần những ng như vậy ko thoải mái. Và bất chợt... Con cảm thấy rất thương cô! Con phải thừa nhận rằng, tuy học sinh chúng con ko thích những nội quy nghiêm khắc của trường mình, nhưng nó chính là yếu tố chủ yếu để giữ nề nếp cũng như cho chúng con tốt hơn. Có những lúc mấy bạn viết những cf ko tốt về nội quy, thì đó chỉ là sự bồng bột thiếu suy nghĩ của thời niên thiếu, chúng con mong cô bỏ qua. Hết năm nay con nghe nói rằng cô sẽ về hưu, tuy con và cô chắc rằng chẳng bao h có thể nói chuyện trực tiếp, nhưng con vẫn thật sự biết ơn cô, cây đại cổ thụ của trường THPT Nguyễn Thượng Hiền.",,status,,2013-05-17 08:50:50,252,10,3,252,0,0,0,0,0
210152259125476_243943945746307,"#2446
""Có lẽ, cũng đã đến lúc cần thức dậy để thôi tự dối lòng về những yêu thương đã cạn, những hẹn hò đã ngán và những chán chường đã thừa thải đến độ chẳng màng khỏa lấp đi.

Tình yêu của anh không đủ nhiều để phung phí cho những phút yếu lòng nông nổi, mà nên riêng dành cho một người xứng đáng – và trong trường hợp này, đó là người-thứ-ba.

Bởi chính cô ta giúp anh nhận ra yêu thương thật sự không cần mặc cả với thời gian – chừng ấy năm chúng ta quen nhau cũng không tha thiết bằng một khoảnh khắc trái tim anh lạc nhịp vì cô ấy.
Chỉ chừng ấy thôi, đã đủ cho anh biết rằng, buông tay là lựa chọn duy nhất, khi em không còn là duy nhất trong anh.

Cảm ơn một người thứ ba, để biết đâu thật sự là nơi bình yên ta thuộc về…""",,status,,2013-05-17 08:36:29,17,2,0,17,0,0,0,0,0
210152259125476_243943199079715,"#2444
""Mình nói thật là mình ếu quan tâm tốt nghiệp THỬ giỏi, khá hay TRUNG BÌNH, mình chỉ biết đó là 1 kì thi không có thực chất. Thi làm gì để rồi học sinh nhìn kết quả và lắc đầu, 'không phải điểm của mình', lên kiện điểm thì bảng điểm nó cũng đã chình ình ở cái bảng kia kia. 

Rất vui, rất thoả mãn khi mà CÓ RẤT NHIỀU LỚP XÉ TỜ GIẤY BẢNG ĐIỂM XUỐNG, thấy vậy mình cũng 1 cái rất mạnh tay =)))))) 

Ra về, lại thấy 1 bảng điểm mới :3 Thầy cô bất lực. :v Năm nay 12 quá bạo loạn, nhưng vui khủng bố. 

Chiều nay vui. Đáng nhớ. 

Nhớ nhất cái cảnh lúc sáng reng chuông 1 cái học sinh ùa đến cái bảng ĐIỂM THI THỬ TN ĐỢT 2 bao là đông. lát sau tản hết chỉ thấy loe hoe vài tờ trên bảng. mà quan trọng là mấy tờ bị xé toàn của lớp chuyên chọn :v""",,status,,2013-05-17 08:33:58,126,9,0,126,0,0,0,0,0
210152259125476_243875429086492,"#2440
""(Dịch từ bài hát Graduation song của Vitamin C, có chế biến chút đỉnh)

Thức trắng đêm để nói về những ngày ở tương lai
Chúng ta sẽ thế nào khi 25 tuổi?
Tớ cứ tưởng thời gian sẽ ngừng trôi
Cứ nghĩ rằng mọi thứ sẽ như cũ

Nhưng mà một khi chúng ta bước khỏi cổng trường, ta sẽ không còn quay lại
Không còn những tháng ngày bên nhau vì đường ai nấy bước
Và nếu cậu còn gì để nói
Thì nói bây giờ đi, bởi hôm nay là ngày cuối rồi

Bởi ta đang bước cứ bước, và không dừng lại được
Những kỉ niệm này, cứ như là một bộ phim câm
Và sẽ nhớ mãi những ngày tháng 6
Nó đến thật nhanh, thật nhanh

Và có cậu, có tớ
Ngồi ở nhà tán chuyện qua điện thoại
Vừa thiệt là hào hứng, vừa lo âu
Cười nhau, nghĩ rằng đời chả công bằng.

Và cảm nhận như thế này:

Khi ta bước tiếp, chúng ta sẽ mãi nhớ
Những thời khắc chúng ta còn bên nhau
Và dù cho đời ta có thay đổi thế nào đi nữa
Ta cũng sẽ mãi, mãi là bạn tốt

Và khi ta lớn, ông này bà nọ, làm ra đống tiền
Khi nhìn lại, liệu câu chuyện cười còn mãi vui?
Liệu ta có nhớ hết những gì ta đã học trong trường
Nhớ những ngày chúng ta phá từng quy định một?
Liệu Phi Nhung có làm trong sân bay?
Liệu Kim Quỳnh có trở thành một cô giáo?

Và tớ cứ nghĩ, nghĩ rằng đây không phải là lời tạm biệt
Cứ nghĩ rằng đây chỉ là một khoảng thời gian rồi sẽ trôi

Và ta, ta sẽ cứ mãi là bạn bè tốt

Chúng ta có sẽ suy nghĩ về ngày mai như chúng ta nghĩ về hiện tại?
Chúng ta có sẽ tồn tại ngoài kia không? Chúng ta có sẽ sống tốt không?
Tớ đoán tớ đã nghĩ những ngày này không bao giờ tàn
Và đột nhiên tất cả tụi mình trở thành người lớn cả

Liệu những kỉ niệm này có trở thành hình bóng đi theo tớ suốt đời
Liệu những kỉ niệm này có phai nhòa khi tớ xa rời nơi đây? ơ
Và tớ cứ nghĩ, tớ vẫn nghĩ là đây không phải là tạm biệt
Đây là thời khắc ta bay lên, bay thật xa.""",vitamin C - graduation (friends forever),video,http://www.youtube.com/watch?v=0HDM3eYp4KQ,2013-05-17 03:43:04,37,2,1,37,0,0,0,0,0
210152259125476_243869829087052,"#2439

Số 8 hoàn hảo, rất tự hào mà nói rằng đây là bài hát của một bạn trong đã sáng tác tặng cho lớp ;)

----

Gửi đến 38 con người còn lại của 12A8 và 3 bạn cựu B8 thân thương đang du học ở nước ngoài.

Cũng còn vài ngày nữa là bước ra khỏi trường rồi, tụi bây có buồn không?
 
Thật ra nhìn lớp người ta tí ta tí tỡn truyền lưu bút cho nhau trong khi lớp mình vẫn cứ trơ trơ, tao cảm thấy vui lắm =)) Dù vẫn còn đi học, đụng mặt nhau toàn ngồi ôn lại chuyện xưa thì những cuốn lưu bút kiểu đó thật sự không cần thiết, huống gì kiểu con gái ban D vốn dĩ luôn được cho rằng có cách sống khá mơ mộng, lãng mạn cũng không giống lắm với con gái lớp mình =))

Người ngoài nhìn vào 12A8, dù là thầy cô hay học sinh, dù là ngoài lớp hay trong lớp, cũng đều cho rằng lớp chỉ toàn chơi nhóm. Bản thân tao cũng không phủ nhận việc này, nhưng đâu phải lúc nào cũng kè kè bám lấy nhau thì gọi là đoàn kết đúng không ;) Dù là có lúc bực bội nhau, có lúc nói xấu nhau, dù là tham gia phong trào vẫn không có đủ thành viên A8 tham gia, nhưng thế nào đi nữa, thì mỗi khi đến lúc, A8 vẫn biết cách gạt đi những cái tôi cá nhân để vì một tập thể, để có thể cùng nhau cố gắng. A8 vốn dĩ rất đặc biệt, thế nên cũng sẽ đoàn kết và trở nên nổi bật theo một cách đặc điệt của riêng A8. 

Lớp mình vốn dĩ cũng chẳng ít người không thích trường chứ đừng nói đến việc sẽ hẹn ngày hội ngộ tại đây. Nhưng tao biết, dù sau này có thành công, có thất bại, thì tụi bây cũng sẽ nhớ về ngôi trường này, cái lớp này. Con đường 42 người chúng ta lựa chọn có thể không giống nhau, nhưng chỉ cần một góc nhỏ trong tim luôn hướng về 12A8, thì dù có đi đâu về đâu, 12A8 sẽ vẫn là 12A8, nguyên vẹn là một tập thể đặc biệt và duy nhất với mỗi thành viên trong lớp.

Chúc tụi bây thi tốt 2 kì thi sắp tới. Tao hi vọng, sau này gặp nhau, có thể thấy được rằng tất cả 42 chúng ta sẽ trở thành những con người thành đạt ;) """,số 8 hoàn hảo,link,https://soundcloud.com/timoray/s-8-ho-n-h-o,2013-05-17 03:04:27,41,2,0,41,0,0,0,0,0
210152259125476_243578425782859,"#2437
""mình là LHP-er,mình có chuyện muốn hỏi lâu rồi nhưng ko biết làm sao,gần đây mình mới biết tới cái cfs của NTH nên cho mình làm phiền chút nha.
hồi trước tết,mình có gặp 1 bạn ĐT NTH,mình bị ấn tượng về bạn đó nhiều lắm. Bạn ấy có đôi mắt hiền nhưng lại buồn,ngộ là lúc nào bạn ấy cũng cười hết,dễthương lắm. Mình để ý thấy bạn đó thỉnh thoảng hay hát,ko nghe rõ nhưng chắc là nhạc buồn..
bây giờ ko còn đuọc thấy bạn nữa,cũng ko biết bạn thi QG có tốt ko??
có bạn nào biết cách liên lạc với bạn ấy thì chỉ mình với nha,mình thấy hơi khó vì cũng chẳng biết bạn ấy học lớp nào,không bao giờ thấy có phù hiệu hết><
minh cảm ơn:)""",,status,,2013-05-16 08:33:46,35,10,0,35,0,0,0,0,0
210152259125476_243502112457157,"#2432
""To: bạn Nghi TCD (10 - 13)
Luôn tươi cười bạn nhé.
Minh thích bạn và nụ cười của bạn lắm.
From: 1 tên con trai cùng dãy lầu với bạn""",,status,,2013-05-16 02:24:10,46,19,0,46,0,0,0,0,0
210152259125476_243442162463152,"#2432
""#2432
CON TRAI À! 
Đừng có lúc nào cũng dán mắt vào những cô gái đẹp, dáng chuẩn , điệu đà hãy quan tâm hơn những người con gái bình dị bên cạnh mình. Tuy họ không PERFECT nhưng họ ORIGINAL. 

Tuy không đẹp nhưng dth theo cách riêng họ
Tuy dáng không chuẩn nhưng lúc nào cũng tự tin vì là chính mình
Tuy không điệu đà nhưng họ có cá tính riêng 

Những người con gái ấy , đáng trân trọng lắm CON TRAI À . Đôi chân không dài nhưng sẵng sàng đi khắp nơi cùng bạn , bộ ngực không to nhưng trái tim rộng lớn , nói chuyện thô kệch nhưng suy nghĩ về bạn lại rất nhẹ nhàng , biết mình không đẹp nhưng sẽ không thay đổi vì bất cứ ai vì họ biết họ là duy nhất .

Hãy nghĩ nhiều hơn về những người quan tâm bạn , nói ít nhưng hành động nhiều , những người mở miệng là chửi nhau như chó với mèo nhưng tối thì gửi tin nhắn chúc bạn ngủ ngon , những người thầm lặng đứng nhìn thầm lặng bạn đá banh, đá cầu , vui đùa w mấy thằng con trai khác trên hành lang , những người chỉ biết """"cười nhẹ"""" khi bạn đề cập về một cô gái nào đó. 

con gái là thế , thật khó hiểu nhưng cũng thật đáng yêu ^^ 
HÃY YÊU HỌ VÌ TẤM LÒNG CHỨ KHÔNG PHẢI VÌ NGOẠI HÌNH

kí tên : NHẠT !""",,status,,2013-05-15 20:19:59,349,36,21,349,0,0,0,0,0
210152259125476_243242369149798,"#2426
""Bạn ABC thân mến!

Tình yêu trai gái vốn là một tình cảm đẹp và thiêng liêng, vì vậy chúng ta phát huy cho tình cảm này ngày càng tươi đẹp.

Là con người, hầu hết chúng ta đều chịu chi phối bởi tình cảm. Trong tuổi mới lớn, tình yêu nam-nữ cũng xuất hiện một biểu hiện rất đáng yêu chính là ghen tị... nhưng nếu chúng ta quá lạm dụng nó thì quả thực là không tốt tí nào.

Bạn nói rằng chuyện của bạn thì cứ để mặc bạn lo, không liên quan tới người khác.... Vâng, một trong những động lực quan trọng nhất để làm người là chứng tỏ bản thân mình quan trọng. Ở tuổi của chúng ta, không ít người ra vẻ như mình là người trưởng thành, đủ lông đủ cánh rồi muốn làm gì thì làm. Vậy xin cho tôi hỏi bạn đã làm gì có ích cho ba mẹ, xã hội và Tổ quốc hay chưa mà lại phủ nhận sự quan tâm của mọi người đối với bạn?

Bạn là một người rất đáng yêu, biết hận biết ghen trong tình cảm, đó là một biểu hiện bình thường của tuổi mới lớn. Nhưng bạn ơi, nếu bạn hành động đúng đắn hơn thì bạn sẽ còn đáng yêu hơn nữa. Xin bạn đừng làm tổn thương người đang cạnh tranh với mình nữa. Bạn nên đứng ở vị trí của người ta, bị nhắn tin nói xấu, bị tạt nươc, bị rạch tay thì mới thấm thía sự tổn thương của người ta như thế nào. Và liệu bạn có vui vẻ yên lòng được hay không khi đang cười trên nỗi đau của một người từng có tiền sử bệnh suy nhược thần kinh?

Bây giờ, chúng ta hãy phân tích những cái mà bạn có được và mất đi nếu bạn vẫn tiếp tục hành động như vậy nhé!

*****Cái được:
- Thể xác của người ấy, và có thể bạn sẽ từ từ thay đổi người ấy, khiến người ấy thực sự yêu mình.
- Thể hiện được tầm quan trọng của mình, rằng bạn là người chiến thắng.
 
*****Cái mất:
- Mất lòng tin của mọi người xung quanh đối với bạn và khi ấy bạn sẽ phải thực sự """"tự lực cánh sinh"""". 
- Một cách gián tiếp, bạn làm cho mọi người đặt lên người bạn yêu  những ánh nhìn hời hợt, xấu xa.
- Liệu bạn có thể cùng người bạn yêu vượt qua hết bể khổ của cuộc đời mà không cần ai giúp đỡ? (củng cố ý thứ nhất).

Xin bạn hãy bỏ ra một tiếng đồng hồ để suy nghĩ người ta có những ưu điểm gì mà có thể giành được tình cảm của người ấy. Tôi không gợi ý bạn phải bắt chước người ta mà bạn nên phát huy tính cạnh tranh công bằng, tôi biết bạn cũng có những điểm mạnh riêng của mình mà đúng không nào! Người ta có thể làm rau cau thì chắc chắn bạn cũng có thể làm một điều gì đó mang đậm tình yêu thương, và rồi sẽ có một ngày người ấy hiểu tình cảm của bạn.

Tôi không phải là người giỏi văn nên bài viết hơi dài, tôi cũng không phải là người sống dựa vào tình cảm nên nếu có nói gì sai và xúc phạm đến bạn, xin bạn hãy bỏ qua cho. Nhưng cầu xin bạn hãy suy nghĩ về những gì tôi đã bỏ công sức ra viết....

Chữ ký:
Tôi cần một người hiểu tôi""",,status,,2013-05-15 07:15:03,38,9,0,38,0,0,0,0,0
210152259125476_243166905824011,"#2425
""Gửi cậu 09-12
Dạo này cậu thế nào rồi, học tốt chứ, vẫn khỏe chứ :) ?
Cũng gần 3 năm rồi kể từ ngày cậu """"ngỏ lời"""" với mình...
Mình vẫn nhớ như in cái kiểu tỏ tình holigun của cậu """"trả lời J đi, có đồng ý hay k?"""" 
Thi thoảng mình vẫn nhớ về những kỉ niệm, thi thoảng vẫn lôi những dòng tin nhắn của cậu ra đọc, thi thoảng vẫn ngoái nhìn lại những con đường mà mình và cậu đã từng qua...
Cậu biết k, từ dạo đó mình k ngồi hàng ghế cuối bên tay trái của xe bus nữa, cũng k trở lại công viên GĐ với hàng ghế đá năm nào...
Và cũng lâu rồi, mình k về lại NTH...vẫn hàng ngày đi ngang đó thôi...vẫn đau đáu luyến tiếc thuở còn mặc áo dài...vẫn nhớ tất cả về trường...chính là nhờ có cậu...
Mối tình đầu của mình...
Đã gần 2 năm kể từ ngày mình chủ động xa cậu...Cũng chừng ấy thời gian để mình nhìn lại bản thân mình...Thòi gian trôi đi, mọi thứ cũng đổi thay cậu nhỉ?...Cậu vào trường mới, có bạn mới và có người con gái mới...Mình vào trường mình yêu thích, có bạn mới, vẫn hay rung động trước những chàng cao to đeo mắt kính...và vẫn hàng ngày lặng lẽ một mình...
Ngày đó cậu đã trách mình sao nhanh chóng đổi thay...Nhưng cậu nào biết chăng, lúc đó và ngay cả bây giờ, mình vẫn vậy...
Chắc có lẽ cậu không biết cảm giác khi bị so sánh với người yêu là như thế nào (à, mình cũng k biết dùng từ gì để thay 2 chữ đó, nghe có vẻ người lớn nhỉ); cậu học giỏi, thầy cô yêu mến, lại toạn diện...tương lai rộng mở trước mắt...mình ngày đó chẳng có gì ngoài cái tính trẻ con hay mè nheo, ương bướng hay làm cậu giận và nhất là những khi cậu sắp phải đối đầu với những kì thi quan trọng, mình cảm thấy mình như một gánh nặng với cậu...
Mình không chấp nhận được khi phải để cậu đợi để được gặp online mỗi tối chỉ để chào cậu dăm ba câu...trong khi ngày thi quan trọng của cậu đang gần kề... và mình cũng sợ cảm giác bị so sánh...
nên mình đã quyết định rời xa cậu...bằng những lý do hết sức nhảm nhí mà đến giờ mình vẫn không tài nào nghĩ là mình đã thốt ra được...mình nghĩ chỉ có rời xa cậu, cậu mới có thể dồn hết sức vào năm học cuối cùng này, và mình cũng có cơ hội khẳng định bản thân mình...để không còn ai dè bĩu khi mình đi chung với cậu...
mình đã nghĩ đơn giản rằng, sau khi thi xong, mình sẽ tìm cơ hội để nói chuyện lại với cậu...về tất cả...
nhưng có lẽ điều đó là không thể, bởi lẽ """"Có những mối quan hệ mà một khi đã quay lưng lại với nhau thì không thể nào cứu vãn""""...hình như nó đúng trong trường hợp của tụi mình...
mình vẫn lặng lẽ dõi theo cậu, lấy hết dũng cảm để nhắn cho cậu 1 tin trước khi cậu bước vào kì thi QG mà cậu hàng đặt rất nhiều hi vọng...để rồi chỉ nhận lại vỏn vẹn một câu """"Who are you?...""""
Ừ thì mình không dám trách gì cậu, lỗi do mình đã rời xa cậu trước, lỗi do mình đã không biết trân trọng cái mình đang có, lỗi do mình, do mình tất cả...
Chỉ là chút nhớ nhung tuổi học trò đã qua, nhớ khoảng thời gian này vài năm về trước, nhớ bài hát """"Unbreak my heart"""" lần đầu tiên cậu hát, nhớ ấn tượng không mấy tốt đẹp về cậu trong chuyến đi CT...mình nhớ tất cả...chỉ là, mình nghĩ nên đến lúc cất nó vào 1 ngăn nào đó, để tất cả có thể trở thành ký ức...để mình không phải ám ảnh, day dứt...
Người ta vẫn bảo rồi thời gian sẽ xóa nhòa mọi vết thương, nhất là do mình gây ra thì tự khắc sẽ biết cách làm lành...Mình đã nghĩ, vào ĐH phải trở nên bận bịu với hoạt động, với việc học, với công việc...sẽ khiến mình k còn thời gian để nhớ về cậu...cũng đúng, mình nên như vậy, nên tiếp tục nhự vậy. :)
...
..
.
Ahhh~~ sắp thi rồi nên mình lăn tăn thế thôi, nói chứ học ĐH cũng mệt lắm cậu à, nhiều lúc cứ nghĩ giá mà có cậu lúc này bên cạnh thì thật may...
nhưng thôi, mọi chuyện cũng qua rồi, cứ bước tiếp vậy...
học tốt, giữ sức khỏe, sống hạnh phúc
nhé cậu...
p/s: thi thoảng mình vẫn qua wall cậu
giống bị """"dội"""" ngay và luôn v =))
này cậu, có ghiền anime cũng giấu kỹ kỹ chút xíu, fb gì toàn hình gái thế hả =))
haha
from ur ""old friend""",,status,,2013-05-15 00:25:56,55,1,0,55,0,0,0,0,0
